product,signal,family,strategy,roll_years,start,end,total_return,end_value,cagr,ann_vol,sharpe,max_drawdown,calmar,exposure,trades
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2013-09-11,2018-09-11,0.8939639789539935,18939.639789539935,0.1362511688681518,0.3200475982078251,0.5622464805687647,-0.43760492343079815,0.31135657204208367,0.23253968253968255,7.5
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2013-12-11,2018-12-11,0.48963738558483394,14896.37385584834,0.08303778261008121,0.3337681735395444,0.4090840635040293,-0.43760492343079815,0.18975513794284954,0.2541699761715647,8.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2014-03-11,2019-03-11,0.48963738558483394,14896.37385584834,0.08303778261008121,0.3337681735395444,0.4090840635040293,-0.43760492343079815,0.18975513794284954,0.2541699761715647,8.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2014-06-11,2019-06-11,0.959012844092515,19590.12844092515,0.1440732955890609,0.35855181156441934,0.5576508667903983,-0.43760492343079815,0.3292314319947187,0.28594122319301035,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2014-09-11,2019-09-11,0.959012844092515,19590.12844092515,0.1440732955890609,0.3585518115644193,0.5576508667903984,-0.43760492343079815,0.3292314319947187,0.28594122319301035,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2014-12-11,2019-12-11,1.7535587724838555,27535.587724838555,0.22475367161778292,0.3470697116096183,0.7605535659511165,-0.37666293071358004,0.5966970819028881,0.2946783161239079,9.5
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2015-03-11,2020-03-11,2.1312496514923924,31312.496514923925,0.2564451636524412,0.347006360297824,0.8348720001750339,-0.37666293071357937,0.6808346209344563,0.2857142857142857,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2015-06-11,2020-06-11,2.418270330043528,34182.703300435285,0.2786782590918919,0.32478070928333386,0.9218952957362981,-0.37666293071358004,0.7398611234823183,0.25396825396825395,8.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2015-09-11,2020-09-11,2.418270330043528,34182.703300435285,0.2786782590918919,0.3247807092833339,0.921895295736298,-0.37666293071358004,0.7398611234823183,0.25396825396825395,8.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2015-12-11,2020-12-11,4.220760377123441,52207.60377123441,0.3917036045587483,0.34851252050061865,1.125022447164891,-0.37666293071358004,1.0399313885671575,0.2753968253968254,8.5
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2016-03-11,2021-03-11,3.6907726314053786,46907.72631405378,0.3625595998147346,0.3856588635855427,0.9975928725177605,-0.37666293071358004,0.9625571572118155,0.30659253375694995,9.5
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2016-06-11,2021-06-11,4.773641374377848,57736.41374377848,0.42040084485165496,0.403497445212014,1.07413125979343,-0.37666293071358004,1.1161195078454214,0.3177124702144559,10.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2016-09-11,2021-09-11,3.54679468292057,45467.9468292057,0.3540838217659563,0.4007324652327567,0.9594968077882274,-0.3766629307135796,0.9400548684075504,0.3177124702144559,10.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2016-12-11,2021-12-11,5.524172163325367,65241.72163325367,0.455574621946637,0.4036632171122449,1.1346433281038844,-0.3766629307135797,1.209502143159033,0.3161239078633836,10.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2017-03-11,2022-03-11,4.042469992887789,50424.6999288779,0.38206562258324905,0.3942340477610471,1.0206245099910696,-0.3766629307135798,1.0143435720086231,0.2857142857142857,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2017-06-11,2022-06-11,3.06608601928661,40660.8601928661,0.3238394305581771,0.37697144232172436,0.9342236229006775,-0.3590593724797134,0.9019105345216236,0.25793650793650796,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2017-09-11,2022-09-11,3.0455107546607545,40455.10754660754,0.322790580013651,0.3727971730892726,0.9382762176251008,-0.3590593724797131,0.8989894283622655,0.2541699761715647,8.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2017-12-11,2022-12-11,3.0455107546607545,40455.10754660754,0.322790580013651,0.37279717308927257,0.9382762176251009,-0.3590593724797131,0.8989894283622655,0.2541699761715647,8.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2018-03-11,2023-03-11,3.0455107546607545,40455.10754660754,0.322790580013651,0.3727971730892726,0.9382762176251008,-0.3590593724797131,0.8989894283622655,0.2541699761715647,8.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2018-06-11,2023-06-11,5.484321692984202,64843.21692984202,0.4537906796394868,0.40907713568218085,1.1189210821958393,-0.3590593724797131,1.263831874114708,0.27720413026211277,8.5
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2018-09-11,2023-09-11,5.3142336208487615,63142.33620848761,0.44650055042829506,0.4128181159479061,1.1001681848816294,-0.3590593724797133,1.2435284653473908,0.2766295707472178,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2018-12-11,2023-12-11,7.4158578994304705,84158.5789943047,0.5316750443025018,0.401027757553283,1.2632058872257466,-0.3590593724797132,1.4807440915152308,0.2541699761715647,8.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2019-03-11,2024-03-11,14.92825746055965,159282.57460559648,0.739536930883324,0.43409344222199625,1.4919227657014438,-0.3590593724797132,2.059650819796126,0.2857142857142857,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2019-06-11,2024-06-11,17.56247723272436,185624.77232724358,0.7936065729689894,0.431706481262643,1.5687007281943022,-0.3590593724797133,2.2102377316827395,0.27936507936507937,8.5
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2019-09-11,2024-09-11,16.61501988068313,176150.1988068313,0.775720235696042,0.4367379812001439,1.5328209561542305,-0.3590593724797133,2.1604233036414326,0.28594122319301035,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2019-12-11,2024-12-11,15.147371236686933,161473.71236686932,0.7450677016790554,0.44276707141649135,1.4780578734425491,-0.3590593724797131,2.07505431910471,0.2779984114376489,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2020-03-11,2025-03-11,12.051650070931851,130516.50070931851,0.6736537751621532,0.4312264991073299,1.408291414292872,-0.3590593724797133,1.8761626260019555,0.2545743834526651,8.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2020-06-11,2025-06-11,14.889343615657717,158893.43615657717,0.74098292478739,0.43929062222458876,1.4802652595882273,-0.3590593724797133,2.0636779919433943,0.26332537788385046,8.5
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2020-09-11,2025-09-11,17.869953191275208,188699.53191275208,0.802879736321167,0.44823332332145127,1.537607423162554,-0.3590593724797133,2.236063999043861,0.28662420382165604,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2020-12-11,2025-12-11,11.605196109654925,126051.96109654925,0.6626885588304372,0.43030901326344434,1.3950528943213099,-0.3590593724797133,1.8456238985040805,0.2659235668789809,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2021-03-11,2026-03-11,19.707293173450292,207072.93173450293,0.8368046136477902,0.4367063986259641,1.6089855125686483,-0.2711647690173763,3.0859636252900082,0.26671974522292996,9.0
SOXL,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2021-06-11,2026-06-11,80.11117030581703,811111.7030581703,1.4156394220845838,0.49392191516336004,2.030262646011629,-0.2711647690173763,5.2205875682687575,0.28662420382165604,9.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2010-03-11,2013-03-11,-0.36490176489753245,6350.982351024675,-0.14060414239987218,0.5744346237143965,0.024624357170499912,-0.7298857520484179,-0.19263856296039195,0.6874172185430464,41.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2010-06-11,2013-06-11,0.013346183768824904,10133.46183768825,0.0044349615157837086,0.5156382653218272,0.2680909587233806,-0.5442898788316223,0.00814816091253403,0.6900662251655629,40.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2010-09-11,2013-09-11,1.2874282550100782,22874.282550100783,0.31807810560335414,0.510413565511464,0.797327532994683,-0.5419922325311635,0.5868683839211022,0.7337748344370861,38.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2010-12-11,2013-12-11,0.5090168274237401,15090.168274237401,0.1472117536710853,0.5021715695817173,0.5256104296323767,-0.5419922325311639,0.271612294116449,0.7456953642384105,37.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2011-03-11,2014-03-11,1.1181846444160768,21181.84644416077,0.28511742900924264,0.47968090152248455,0.7634335709075271,-0.44426949554659867,0.6417668371726799,0.7453580901856764,37.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2011-06-11,2014-06-11,2.2555695007080283,32555.69500708028,0.4836412791779181,0.47481124896389604,1.0702364962994875,-0.4143425561795814,1.167249832209612,0.7453580901856764,37.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2011-09-11,2014-09-11,3.0253644428273763,40253.644428273765,0.5917276390436714,0.4632980436716862,1.237339856913005,-0.4143425561795814,1.4281121507277883,0.7841059602649006,36.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2011-12-11,2014-12-11,1.773691714852677,27736.91714852677,0.40566448991733983,0.4946452483043914,0.9389655904141757,-0.41434255617958105,0.9790558171425673,0.8317880794701987,19.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2012-03-11,2015-03-11,1.6646225055362835,26646.225055362836,0.38756999361293243,0.4994944905155276,0.90852282838722,-0.4143425561795815,0.9353854385281982,0.8541114058355438,11.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2012-06-11,2015-06-11,2.968336113996078,39683.36113996078,0.5841650808474257,0.5115034689332403,1.1591388547236339,-0.40817714145007666,1.4311557937128474,0.8754966887417218,10.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2012-09-11,2015-09-11,1.9104890575194822,29104.890575194822,0.4284339547681406,0.5084977490534826,0.9593282009124409,-0.40817714145007655,1.0496275054651527,0.8596026490066225,11.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2012-12-11,2015-12-11,2.086054779758499,30860.54779758499,0.4551877906264592,0.5223436072664099,0.9829045598180745,-0.40817714145007666,1.1151721750252208,0.8850726552179656,17.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2013-03-11,2016-03-11,1.1152635743475998,21152.635743476,0.28282870636883617,0.5065654867954439,0.7486022008282008,-0.40817714145007644,0.6929067741619934,0.8311345646437994,20.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2013-06-11,2016-06-11,0.7189833074510332,17189.833074510334,0.19762344201469983,0.4977412595546794,0.6145594187258533,-0.4212205314255798,0.46916858811668694,0.8150594451783355,21.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2013-09-11,2016-09-11,1.0022620605000272,20022.620605000273,0.2603958738664358,0.5006076249371917,0.716438664246099,-0.4522936864199941,0.5757229908016791,0.8148148148148148,21.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2013-12-11,2016-12-11,1.6148433658508847,26148.433658508846,0.3776806531780845,0.5248021889157606,0.877046427972822,-0.45229368641999423,0.8350341039856458,0.8148148148148148,21.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2014-03-11,2017-03-11,1.6318899102939226,26318.899102939227,0.3800797429650209,0.5288754125660876,0.8777748311812403,-0.45229368641999457,0.8403383783077691,0.8150594451783355,21.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2014-06-11,2017-06-11,1.6425198962777179,26425.19896277718,0.38252424227153003,0.529771286361549,0.8813151921947369,-0.452293686419994,0.8457430509351019,0.8148148148148148,21.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2014-09-11,2017-09-11,1.5863991106971103,25863.9911069711,0.37266696123110576,0.5441336562283798,0.8591305547982636,-0.45229368641999423,0.8239490676530291,0.8148148148148148,21.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2014-12-11,2017-12-11,3.034688090114,40346.88090114,0.5919765104151942,0.5295069624790206,1.1474701994872392,-0.452293686419994,1.3088321331673256,0.828042328042328,20.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2015-03-11,2018-03-11,4.563005546195456,55630.055461954566,0.7718889413267846,0.5558072960047232,1.312077730699097,-0.45229368641999423,1.7066100290642092,0.828042328042328,20.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2015-06-11,2018-06-11,3.659932267907381,46599.32267907381,0.6702950783050601,0.5701119485851569,1.188609031091709,-0.409698512379993,1.6360691045989575,0.828042328042328,20.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2015-09-11,2018-09-11,4.069114153494308,50691.141534943075,0.7178188226736484,0.5902249269924807,1.2156580708567892,-0.4096985123799931,1.7520659728631756,0.8875661375661376,19.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2015-12-11,2018-12-11,3.50183276337719,45018.3276337719,0.6522848646782105,0.5806681204217279,1.1592180979915978,-0.4096985123799931,1.5921094291726885,0.8675496688741722,7.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2016-03-11,2019-03-11,3.851858814494812,48518.588144948124,0.6952841954234816,0.5872867100925107,1.1964831511441143,-0.44762338208558416,1.5532794381383443,0.8819628647214854,11.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2016-06-11,2019-06-11,3.6917296941881173,46917.29694188117,0.6763752323465224,0.6048050853940842,1.1607148369511462,-0.44762338208558394,1.5110364190430114,0.8779840848806366,11.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2016-09-11,2019-09-11,3.6252307532028816,46252.30753202882,0.6672656090448881,0.6136130278804498,1.143291459522598,-0.44856279856478065,1.4875634162705151,0.8622516556291391,11.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2016-12-11,2019-12-11,2.712770681496824,37127.706814968245,0.5493548560561672,0.6106300996185006,1.0255102433480243,-0.44856279856477943,1.2246999925403574,0.8622516556291391,11.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2017-03-11,2020-03-11,0.8993946116568718,18993.946116568717,0.23878159079078531,0.6839778739139909,0.6598169541103034,-0.538267660843122,0.4436112517270068,0.8596026490066225,12.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2017-06-11,2020-06-11,1.1610460485260505,21610.460485260504,0.29286945101268724,0.7046442085333224,0.7206570300189121,-0.5552927263984094,0.5274145276712311,0.8253968253968254,12.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2017-09-11,2020-09-11,1.77586168444506,27758.6168444506,0.4047661402358367,0.7312275008588848,0.8339890034973787,-0.5552927263984097,0.7289239008425735,0.8256274768824307,12.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2017-12-11,2020-12-11,2.730157926326934,37301.57926326934,0.54997248414862,0.756487159761675,0.9611141125440265,-0.5552927263984098,0.9904190312660919,0.8256274768824307,12.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2018-03-11,2021-03-11,1.8213122909032524,28213.122909032525,0.4130267610531628,0.7656685408143635,0.8377335360336409,-0.5552927263984098,0.7438000561109919,0.8253968253968254,12.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2018-06-11,2021-06-11,2.9194116271103816,39194.11627110382,0.5757201056700785,0.7799412601172735,0.9773904261529314,-0.5552927263984098,1.0367866861937114,0.8256274768824307,12.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2018-09-11,2021-09-11,4.278185199046174,52781.85199046174,0.7411180112865745,0.7808678890727458,1.1055812492574077,-0.5552927263984095,1.3346438302792385,0.8253968253968254,12.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2018-12-11,2021-12-11,7.678297234929213,86782.97234929213,1.0530441162901614,0.8007343110690763,1.3042836097979216,-0.5552927263984095,1.896376570822624,0.8837516512549538,11.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2019-03-11,2022-03-11,4.170110580002624,51701.10580002624,0.7254136316420934,0.833627510857899,1.0780518626550304,-0.5552927263984095,1.3063625672662351,0.8880105401844532,3.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2019-06-11,2022-06-11,3.0736646700222208,40736.646700222205,0.5951147791199369,0.8145888750409545,0.9871773060462488,-0.6006312003023149,0.9908156266614165,0.8298153034300791,4.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2019-09-11,2022-09-11,2.372319278232746,33723.19278232746,0.49960275083917094,0.7957554124900224,0.9139026041970902,-0.6341329688095048,0.7878517210311659,0.7817460317460317,17.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2019-12-11,2022-12-11,2.356117714947144,33561.17714947144,0.49719739128746343,0.7905310738150512,0.9115287382931607,-0.6341329688095048,0.7840585740572382,0.7103174603174603,27.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2020-03-11,2023-03-11,4.052562024618206,50525.620246182065,0.7159470582403498,0.762124372957034,1.091951549099347,-0.6341329688095046,1.1290172463110373,0.6944444444444444,37.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2020-06-11,2023-06-11,4.900403516766479,59004.03516766479,0.808426723997048,0.7728605639344984,1.1532428032579238,-0.6341329688095045,1.2748536407352473,0.7298013245033113,37.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2020-09-11,2023-09-11,3.269263731854222,42692.63731854222,0.6243327571296895,0.7734432088558969,1.0143613197327421,-0.6341329688095048,0.9845454941442111,0.7294429708222812,37.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2020-12-11,2023-12-11,1.7736279242131192,27736.279242131193,0.40628862874420535,0.7584105926846763,0.8286071233696706,-0.6341329688095045,0.640699425401198,0.7294429708222812,37.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2021-03-11,2024-03-11,3.461468112446747,44614.68112446747,0.6473252030915324,0.7593449560166019,1.037509440570478,-0.6341329688095046,1.0208035773739919,0.7298013245033113,37.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2021-06-11,2024-06-11,3.4982337940489696,44982.3379404897,0.6518438602070855,0.7551080388527406,1.0417125754008565,-0.634132968809505,1.0279293023209788,0.7298013245033113,37.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2021-09-11,2024-09-11,1.043718161820427,20437.18161820427,0.26983745866690323,0.8193638640832067,0.7062244346064328,-0.6640480121179303,0.40635233257649145,0.7294429708222812,37.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2021-12-11,2024-12-11,0.28919824913099457,12891.982491309946,0.08860613473662515,0.8243778657532085,0.5196382082221566,-0.6640480121179302,0.1334333257832106,0.7294429708222812,37.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2022-03-11,2025-03-11,1.0116565477216968,20116.56547721697,0.2639294341629035,0.8192376077155203,0.699674376738754,-0.6640480121179304,0.3974553486292666,0.7433510638297872,38.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2022-06-11,2025-06-11,2.168130438540465,31681.30438540465,0.4717102006268459,0.8374374254162502,0.8837037631829093,-0.6640480121179304,0.7103555646862977,0.7632978723404256,39.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2022-09-11,2025-09-11,3.4394854244238813,44394.85424423881,0.6467861899288831,0.8560410873816459,1.0147780005818927,-0.6640480121179303,0.9740051594552751,0.8286852589641435,26.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2022-12-11,2025-12-11,4.7405163789203595,57405.163789203594,0.7946987340742451,0.8930859841485513,1.1074284848398415,-0.6640480121179306,1.1967489090730261,0.900398406374502,16.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2023-03-11,2026-03-11,4.872839580476032,58728.395804760316,0.8098639042570817,0.9044060035564684,1.1154597632962646,-0.6640480121179304,1.2195863694766325,0.9175531914893617,5.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,3,2023-06-11,2026-06-11,13.280716304677533,142807.16304677533,1.4347265768977029,0.9625255431238983,1.4133824258457057,-0.6640480121179304,2.1605765708442557,0.9176626826029216,5.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2010-03-11,2015-03-11,0.7204902627527381,17204.90262752738,0.11472535279530605,0.5597474729875676,0.47591155628559434,-0.7298857520484179,0.15718261724294572,0.8046068308181096,42.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2010-06-11,2015-06-11,1.3879727204844987,23879.72720484499,0.19032601281966177,0.5293652869788184,0.5966578810982534,-0.5442898788316223,0.34967766299130415,0.8061953931691819,41.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2010-09-11,2015-09-11,2.797849443227597,37978.49443227597,0.3061697212457677,0.5134070158932463,0.7796096845947516,-0.5419922325311635,0.5648968801931373,0.795869737887212,40.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2010-12-11,2015-12-11,1.2086100993691216,22086.100993691216,0.171867409044844,0.5105039579090205,0.568352313290017,-0.5419922325311639,0.3171030851165599,0.7799841143764893,52.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2011-03-11,2016-03-11,1.1109649262423447,21109.649262423445,0.16130888652266706,0.4926400951249219,0.5521809463358709,-0.44426949554659867,0.36308791879623353,0.7458300238284352,57.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2011-06-11,2016-06-11,1.5142065115291121,25142.06511529112,0.2028390053994209,0.4807648181395161,0.627048165943185,-0.42122053142557847,0.48155061367244545,0.7360890302066773,58.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2011-09-11,2016-09-11,2.5859261003483214,35859.26100348321,0.291506543456435,0.48591527625546876,0.7722293636862074,-0.452293686419994,0.6445072133634557,0.7591414944356121,57.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2011-12-11,2016-12-11,3.6093166025989145,46093.16602598914,0.3581205515580712,0.5035564985507897,0.8626730079034888,-0.4522936864199941,0.7917876422124651,0.7957074721780604,39.5
